Feature,Normalized.Dispersion
ENSG00000115365,-0.7885894116176454
ENSG00000286965,nan
ENSG00000030419,2.5936270590587314
ENSG00000144451,-1.5250973983333573
ENSG00000138376,-0.7805920128376738
ENSG00000138363,0.018733909266341327
ENSG00000115414,nan
ENSG00000118242,3.477153552350083
ENSG00000115425,1.596774514893155
ENSG00000163449,-0.32925052521318277
ENSG00000079246,1.5720736041742327
ENSG00000260804,nan
ENSG00000138375,-0.6549677819501544
ENSG00000232485,nan
ENSG00000241520,nan
ENSG00000197756,-0.8537376082965583
ENSG00000233143,1.266858133429664
ENSG00000231672,nan
ENSG00000188282,nan
ENSG00000163464,nan
ENSG00000163466,-0.34452072800051414
ENSG00000261338,0.15289637910375922
ENSG00000179921,nan
ENSG00000127837,-0.4074887816272364
ENSG00000127838,-1.6288842325430755
ENSG00000135926,0.30421222590042746
ENSG00000225062,0.07776143066117741
ENSG00000018280,-0.8318117195709053
ENSG00000144579,-0.16510298024551184
ENSG00000127831,nan
ENSG00000135913,0.12200201693806764
ENSG00000144580,-1.8550797459046577
ENSG00000273466,nan
ENSG00000115568,-0.5763382075859699
ENSG00000074582,-0.491501710571065
ENSG00000163481,-1.6323057327052233
ENSG00000163482,-1.3991607464176476
ENSG00000135912,3.8398764825027016
ENSG00000135925,1.5170582589283412
ENSG00000187736,0.7149684862637806
ENSG00000213901,nan
ENSG00000115649,-0.5835434617608071
ENSG00000144567,-0.7190684255684057
ENSG00000158552,-1.2143647640178084
ENSG00000115657,-0.6495560373197311
ENSG00000198925,-1.259453358838435
ENSG00000163516,1.393252905948837
ENSG00000163521,-0.5193896173791428
ENSG00000115661,-1.166412062753909
ENSG00000127824,-0.1298493633592614
ENSG00000243910,nan
ENSG00000135924,-1.1699991412848691
ENSG00000123992,-0.11204108539987857
ENSG00000072195,-1.2113073996646881
ENSG00000144591,-1.3139758843297253
ENSG00000123989,-1.12996675128205
ENSG00000188760,2.5172734790478226
ENSG00000124006,nan
ENSG00000144589,4.651431829482483
ENSG00000114923,nan
ENSG00000116106,1.8900334578649112
ENSG00000163082,4.70042403980212
ENSG00000116120,1.6267238099392123
ENSG00000123983,-0.9931443261887943
ENSG00000152056,0.721898860628557
ENSG00000085449,1.0554445812844158
ENSG00000135900,-1.7452436179548443
ENSG00000135919,0.6601317105345227
ENSG00000124019,nan
ENSG00000036257,0.546472739808932
ENSG00000135905,4.83213887360003
ENSG00000169047,-0.9968609887134596
ENSG00000144468,-1.0727077456763543
ENSG00000236432,-0.20722032768788307
ENSG00000168958,-0.7478356579428177
ENSG00000173744,-1.1547369440219497
ENSG00000153827,0.984025125998771
ENSG00000153832,2.3383741269481977
ENSG00000163053,nan
ENSG00000135899,0.9381846827588853
ENSG00000079263,0.0217273941236285
ENSG00000185404,0.36390845571970226
ENSG00000067066,0.9645587698267828
ENSG00000135932,0.09117593007234441
ENSG00000135916,-0.896353292185987
ENSG00000135898,1.4861252284656554
ENSG00000230385,nan
ENSG00000173692,0.21413963292349208
ENSG00000135931,11.5713362592306
ENSG00000115053,0.6804980428053751
ENSG00000181798,4.470520285687411
ENSG00000286942,nan
ENSG00000171596,5.547660350437578
ENSG00000187514,-1.0063816862662245
ENSG00000156973,-0.3321842807558642
ENSG00000144524,-1.9250877453687931
ENSG00000144535,-0.1656675820164744
ENSG00000224516,nan
ENSG00000221944,0.9982029416077611
ENSG00000135930,0.4536531125490078
ENSG00000237126,1.4482219169775508
ENSG00000115468,-0.5153787269164557
ENSG00000204120,-0.35709274970709065
ENSG00000241409,nan
ENSG00000168918,1.814675622486797
ENSG00000085978,1.0753709448994997
ENSG00000077044,4.485026080178666
ENSG00000085982,1.441534294199386
ENSG00000231682,1.7983002717658318
ENSG00000188042,1.302243701508857
ENSG00000235726,-1.0160496321833707
ENSG00000157985,0.37256908861492366
ENSG00000132321,0.11281431722158736
ENSG00000144476,4.086595148563319
ENSG00000227252,4.698843240049443
ENSG00000124835,nan
ENSG00000198612,-1.6534408069120021
ENSG00000163359,5.894524819602325
ENSG00000222032,-0.5264372734979414
ENSG00000124831,3.454252912149488
ENSG00000177483,nan
ENSG00000132329,0.021991618664948972
ENSG00000184182,-1.1290460747188915
ENSG00000132330,-1.481339784376511
ENSG00000132323,1.052313372223991
ENSG00000186235,0.052251930059806787
ENSG00000144485,0.8704243385006112
ENSG00000132326,-1.0242368493119076
ENSG00000204104,0.13252905836454593
ENSG00000065802,1.195595665409271
ENSG00000229915,nan
ENSG00000068024,0.6534423464561154
ENSG00000287405,nan
ENSG00000222020,-0.6912474956718215
ENSG00000130414,-0.02431872849951217
ENSG00000172428,-1.0838616803393926
ENSG00000144504,0.7897039423135719
ENSG00000287049,nan
ENSG00000188542,-0.6899486893795562
ENSG00000142327,-0.7054148996530408
ENSG00000260942,1.7345093371765232
ENSG00000142330,0.18461165177787828
ENSG00000162804,0.48627410122230263
ENSG00000229996,nan
ENSG00000122085,0.8222584551512768
ENSG00000115687,0.40841662440627535
ENSG00000115685,-1.123124610764528
ENSG00000115677,-0.9269420936154497
ENSG00000168385,0.12061270573324344
ENSG00000006607,0.0248050643536326
ENSG00000115694,0.9800128251032991
ENSG00000176946,-1.6633431400590764
ENSG00000168397,-1.4968695583966776
ENSG00000168393,-0.7965724226863933
ENSG00000168395,0.9236043060583681
ENSG00000235351,nan
ENSG00000180902,1.5827303112785265
ENSG00000215692,-0.8236281234642782
ENSG00000154252,nan
ENSG00000235151,nan
ENSG00000188389,1.7382378601888564
ENSG00000188011,nan
ENSG00000233806,-1.021538566434507
ENSG00000237940,11.841940538866536
ENSG00000261186,nan
ENSG00000072756,1.2344348969388923
ENSG00000113851,2.6271915479864707
ENSG00000271870,19.15051725306633
ENSG00000144455,0.7568886722862778
ENSG00000175928,-0.3655593268425115
ENSG00000286579,nan
ENSG00000170364,-0.3936025777507597
ENSG00000231249,nan
ENSG00000150995,3.674185313476894
ENSG00000235978,-1.507795055255592
ENSG00000235831,-1.2298825255654195
ENSG00000134107,0.592122086034984
ENSG00000134108,-0.0812918970738466
ENSG00000268509,nan
ENSG00000134109,1.8044247937965687
ENSG00000189229,nan
ENSG00000071282,nan
ENSG00000070950,1.8301091986615854
ENSG00000196220,8.176350300421019
ENSG00000254485,0.018318338446006843
ENSG00000206573,1.6340316419922036
ENSG00000134077,-0.7758371980170152
ENSG00000168137,3.4648014172825237
ENSG00000163719,-0.5281846703356148
ENSG00000156983,0.5218351359624088
ENSG00000114026,-1.356762301929413
ENSG00000134072,-0.4167211793472158
ENSG00000171148,-1.5220004854418872
ENSG00000241553,-0.9819948777448313
ENSG00000214021,3.04124634197339
ENSG00000156990,-0.31532839142062286
ENSG00000171135,-1.5164542342890168
ENSG00000163701,1.169110751523824
ENSG00000163702,-0.5855011912090493
ENSG00000163703,-0.1991841216259229
ENSG00000163704,2.0721607688491197
ENSG00000125037,-0.9087981561391215
ENSG00000144554,1.5095721707113587
ENSG00000254999,-1.9580824024390586
ENSG00000134086,-0.3597989488675245
ENSG00000287086,nan
ENSG00000134070,-0.9610620999195351
ENSG00000157014,-0.5344625349251271
ENSG00000231177,0.16121252916165607
ENSG00000157017,nan
ENSG00000240288,nan
ENSG00000157020,-1.3551408819304016
ENSG00000197548,-0.21976640230336
ENSG00000144560,1.4378440979828189
ENSG00000144559,-0.04793503208803602
ENSG00000154743,1.3272694079016583
ENSG00000075975,-0.03545990446273839
ENSG00000132155,0.05633410181578733
ENSG00000144712,0.14812905003959162
ENSG00000144713,-0.9944781049420754
ENSG00000144711,1.5294403014976519
ENSG00000132182,1.3143307167833196
ENSG00000244502,-0.887413919343186
ENSG00000163517,2.5271523142763805
ENSG00000163520,-0.08081018824816842
ENSG00000154764,-1.3454681111008093
ENSG00000163528,-0.9305350766074166
ENSG00000170876,0.1910371579698775
ENSG00000228242,0.6761837098994298
ENSG00000154767,0.6811027833520044
ENSG00000170860,-0.6328682120085252
ENSG00000131389,0.8976304574101749
ENSG00000154781,3.839384142893836
ENSG00000131379,nan
ENSG00000225733,-0.6813266521905526
ENSG00000177463,5.067574074019687
ENSG00000131368,2.22401022913085
ENSG00000131381,0.6964764681975812
ENSG00000131375,1.3963067935977842
ENSG00000224660,-1.0
ENSG00000131370,0.5878914738530657
ENSG00000206562,3.1244148369174995
ENSG00000144597,-1.3173716894147962
ENSG00000249786,nan
ENSG00000206561,4.239636923436182
ENSG00000131373,0.216758298335082
ENSG00000169814,-1.0264638459352828
ENSG00000206560,1.9859563048873279
ENSG00000287042,nan
ENSG00000154813,-1.7084253340895343
ENSG00000154814,7.662284096879473
ENSG00000131378,1.144104601675336
ENSG00000271964,4.456108171501316
ENSG00000272498,nan
ENSG00000272529,4.18309011885732
ENSG00000287377,nan
ENSG00000154822,2.6640301841413625
ENSG00000285731,nan
ENSG00000131374,-0.8446052936440154
ENSG00000182568,0.23312203538495527
ENSG00000228956,1.190023198671394
ENSG00000287069,nan
ENSG00000144566,1.1083725598760945
ENSG00000114166,1.2804870234537655
ENSG00000129810,nan
ENSG00000231304,-0.44321434626287715
ENSG00000261734,nan
ENSG00000182247,1.518273609300855
ENSG00000170142,-0.9534235895398039
ENSG00000197885,0.08791797390367906
ENSG00000174748,-1.1100308729370212
ENSG00000174738,1.8519787822802538
ENSG00000077097,-0.6496522504415232
ENSG00000151092,0.8043252127594989
ENSG00000151093,-1.0677729261388906
ENSG00000033867,6.563762372666116
ENSG00000272282,0.06325998411791973
ENSG00000163508,1.281165118178425
ENSG00000225548,nan
ENSG00000187118,3.8274224164241297
ENSG00000163512,1.0654122772097945
ENSG00000206559,-0.5337134981014959
ENSG00000163513,7.324149577100694
ENSG00000261468,16.653815372721542
ENSG00000163527,0.8817794131487438
ENSG00000144645,-1.2037905655211227
ENSG00000152642,0.8349173514419227
ENSG00000261572,nan
ENSG00000170293,-1.3581431730055038
ENSG00000153551,0.20487227636128813
ENSG00000091317,-1.389107363628378
ENSG00000144635,0.6448758266652583
ENSG00000182973,-0.7970731977805087
ENSG00000183813,5.425388380754108
ENSG00000170266,-1.3489126555127915
ENSG00000188167,-0.4418183188678413
ENSG00000170275,-0.3467526052554575
ENSG00000153558,nan
ENSG00000153560,0.6498477400360638
ENSG00000163539,1.596020733282859
ENSG00000170248,1.0144967397643068
ENSG00000226320,nan
ENSG00000168016,2.24487281298167
ENSG00000178567,2.598132189455399
ENSG00000076242,-1.3058601952852837
ENSG00000093167,0.8897346134868305
ENSG00000270194,nan
ENSG00000144674,4.545211240332025
ENSG00000198590,2.468539693225845
ENSG00000235257,1.2300022265173542
ENSG00000144677,0.9880779557826228
ENSG00000136059,0.1528871025527988
ENSG00000187091,0.9156391492437481
ENSG00000008226,-0.12064407573948112
ENSG00000060971,0.6839109062600164
ENSG00000172936,-1.6256731817967638
ENSG00000172939,1.1558167636358494
ENSG00000093217,1.0457919125036998
ENSG00000114739,0.08220310852564333
ENSG00000157036,2.8980221639164117
ENSG00000183873,nan
ENSG00000114742,1.560695610211009
ENSG00000114745,-0.0005909702332452315
ENSG00000168026,15.58179571832471
ENSG00000144655,-0.3166348870961947
ENSG00000284669,2.116574898063311
ENSG00000283849,-0.24815662653250053
ENSG00000168329,3.7097255124712296
ENSG00000287780,-0.18000552644363865
ENSG00000179934,1.1129173536646766
ENSG00000144659,-1.8363144117623986
ENSG00000168028,-0.95662930221823
ENSG00000280739,4.867778120898682
ENSG00000114784,-0.9946678922764394
ENSG00000223797,-0.40158338124354437
ENSG00000188846,-1.056304238844328
ENSG00000177873,-0.12850614651854458
ENSG00000177842,13.64724365834394
ENSG00000172888,6.020206333359632
ENSG00000168036,2.3499099718926315
ENSG00000168038,-0.4377943946520432
ENSG00000182606,-1.067566363187044
ENSG00000114812,1.2196539769337529
ENSG00000232354,nan
ENSG00000093183,-0.11208598894008917
ENSG00000008324,-1.703791068069866
ENSG00000114857,4.87742147076386
ENSG00000230084,11.868342014735521
ENSG00000244607,-3.0706723996696277
ENSG00000173811,nan
ENSG00000181061,-1.0297288211235789
ENSG00000144648,nan
ENSG00000182983,0.21368303721184068
ENSG00000144647,-1.004720757092989
ENSG00000163788,3.9503626998327794
ENSG00000234617,-1.1882730114409372
ENSG00000160746,1.6573994551642803
ENSG00000011198,-1.2178038254295822
ENSG00000271937,nan
ENSG00000179152,0.3673999881430482
ENSG00000185219,3.7717951624983193
ENSG00000178917,-1.064707965777033
ENSG00000196345,-0.3797549811910046
ENSG00000144792,nan
ENSG00000186448,0.4478621936372528
ENSG00000169981,nan
ENSG00000196653,-0.7357813074897971
ENSG00000186446,-0.7581018664795415
ENSG00000163807,-1.2838373630548772
ENSG00000169964,0.2525399653575551
ENSG00000163812,-0.9616042625446506
ENSG00000075914,-0.7114603899708951
ENSG00000163814,nan
ENSG00000011376,0.7571259373782613
ENSG00000144791,0.5649224839839697
ENSG00000230530,1.4337595832086079
ENSG00000211456,1.1324376977108073
ENSG00000163818,0.15241061359326044
ENSG00000173585,-0.09817683539623415
ENSG00000163820,-0.45646406589162064
ENSG00000172215,3.114638549098668
ENSG00000183625,nan
ENSG00000163823,-0.2576118279901151
ENSG00000121807,0.11177485845897493
ENSG00000160791,3.0101433565610796
ENSG00000121797,nan
ENSG00000163827,nan
ENSG00000178038,4.596420418817916
ENSG00000181585,nan
ENSG00000160799,-0.6538345759704943
ENSG00000160796,3.0665487020882383
ENSG00000181555,1.0267473296552727
ENSG00000227398,-1.1582389327839098
ENSG00000088727,-1.0480162517817995
ENSG00000114648,-0.18397279316014814
ENSG00000260236,-0.624100450750811
ENSG00000076201,0.8225099919920877
ENSG00000114650,0.9411948724253417
ENSG00000163832,-1.5630854007977792
ENSG00000173473,1.4432073658869506
ENSG00000214773,nan
ENSG00000132153,2.1272905024665105
ENSG00000047849,0.7039420771020783
ENSG00000164045,nan
ENSG00000164048,-0.8468952942089399
ENSG00000172113,-1.2737500621157465
ENSG00000164050,nan
ENSG00000164051,-0.9677856101223005
ENSG00000232112,-1.2381633763908724
ENSG00000244380,4.61450037570617
ENSG00000164053,0.8089898923061788
ENSG00000213689,nan
ENSG00000164054,-0.3152816622279509
ENSG00000010256,-0.6679373750492854
ENSG00000225697,1.809097019395185
ENSG00000008300,4.579350291085036
ENSG00000213672,2.871036045033681
ENSG00000068745,0.5676550475100184
ENSG00000114302,0.3906954754895334
ENSG00000224424,-0.25567666073074574
ENSG00000178537,-1.0308450148122656
ENSG00000221883,-0.04966400205073313
ENSG00000177479,0.010027830052146533
ENSG00000235236,nan
ENSG00000273211,4.304533600133274
ENSG00000178467,2.974664817098758
ENSG00000178252,1.134105407544404
ENSG00000178149,-0.45970079619055115
ENSG00000178057,-1.5042092337145334
ENSG00000178035,-1.028400302752597
ENSG00000272434,nan
ENSG00000198218,-0.15862804114028867
ENSG00000172053,0.7005575548847854
ENSG00000172046,1.4922939049806834
ENSG00000177352,-0.762369661609822
ENSG00000185909,-1.122698048751208
ENSG00000188315,3.3452327777144344
ENSG00000114316,2.62728725306759
ENSG00000067560,-1.26927546083278
ENSG00000145022,-1.0657873148964325
ENSG00000145020,0.41390875147027517
ENSG00000145029,-0.34449684968030475
ENSG00000173402,0.4503695293395094
ENSG00000164062,-0.4923044931370447
ENSG00000173531,-0.9871728083812349
ENSG00000164068,-0.9736673588789858
ENSG00000173540,1.0132760691151281
ENSG00000176095,1.9228557341641663
ENSG00000185614,-1.935405364621157
ENSG00000182179,0.6359586859059565
ENSG00000183763,14.327788280521156
ENSG00000228008,nan
ENSG00000164077,-1.2319545669474095
ENSG00000004534,0.3262538054406521
ENSG00000003756,2.726183450830012
ENSG00000235016,0.08092021422596711
ENSG00000114353,-1.0948440885202566
ENSG00000230454,nan
ENSG00000179564,nan
ENSG00000214706,0.102714083505205
ENSG00000186792,-1.0777372811484882
ENSG00000243477,-0.8475110425854803
ENSG00000114378,nan
ENSG00000068001,-1.0249486400337129
ENSG00000114383,-1.6312735276791521
ENSG00000068028,1.0981233343132468
ENSG00000281358,8.155528602502676
ENSG00000004838,-2.9294831349072994
ENSG00000114388,-0.9933563663744205
ENSG00000114395,0.8625884232751995
ENSG00000126062,-0.5368603233027178
ENSG00000007402,2.6285109297643245
ENSG00000271858,-1.106988384244397
ENSG00000088543,-0.999473842734678
ENSG00000114735,-1.6244090181995
ENSG00000114737,2.391775777671915
ENSG00000114738,-1.0439402923012457
ENSG00000273356,11.275512522125162
ENSG00000088538,3.3292985236446597
ENSG00000145050,-1.5251735827082953
ENSG00000259956,-0.5620645069239945
ENSG00000145041,-0.4999146190259591
ENSG00000164080,1.4259256579569708
ENSG00000164081,-1.104717312733882
ENSG00000164082,nan
ENSG00000114767,-1.6527393253155467
ENSG00000041880,-1.3731271766175694
ENSG00000090097,-0.5305345911663102
ENSG00000114779,-1.1150504555866891
ENSG00000248487,-1.6757319706285005
ENSG00000243989,1.337860731990917
ENSG00000162244,-1.0349565643504806
ENSG00000164086,-0.8253830463574859
ENSG00000164087,0.8207008290273748
ENSG00000023330,-1.7322222538993852
ENSG00000239732,-0.9069851965910778
ENSG00000247596,-0.7120654933138367
ENSG00000243224,1.5915392494803347
ENSG00000164088,-0.2359625745948626
ENSG00000164091,0.5479285054906337
ENSG00000168237,1.253372066541224
ENSG00000114841,5.262663173975218
ENSG00000163930,1.2290243147663362
ENSG00000010318,1.0746904376801385
ENSG00000010319,nan
ENSG00000114854,0.9217443811731824
ENSG00000010322,2.948873228406554
ENSG00000168268,-0.8510316820953328
ENSG00000168273,-1.5114306765465209
ENSG00000163939,0.9183255516168037
ENSG00000163938,-0.7795048814641611
ENSG00000016864,-1.6527730349402596
ENSG00000114902,-0.7668144315938512
ENSG00000114904,0.6151317731089374
ENSG00000055955,4.19319436836377
ENSG00000272573,nan
ENSG00000213533,0.13594402460544225
ENSG00000163935,0.9782551750028106
ENSG00000163933,0.029094390605619795
ENSG00000163932,0.6572530619053858
ENSG00000163931,-0.9547890184904642
ENSG00000272886,-1.1698257636684029
ENSG00000016391,nan
ENSG00000271976,3.7593544111954147
ENSG00000113812,0.07897819031690516
ENSG00000113811,-1.464585392812405
ENSG00000157445,nan
ENSG00000180376,1.1571154232195935
ENSG00000163946,4.337838997746216
ENSG00000163947,3.5866551966793816
ENSG00000157500,-0.7812565173279368
ENSG00000239388,nan
ENSG00000287502,-0.00029190447817914786
ENSG00000174840,1.2238218315032436
ENSG00000168374,-1.2899712199578366
ENSG00000272146,0.621991258621814
ENSG00000174839,0.6619002986485103
ENSG00000163681,-0.7814384516019338
ENSG00000136068,1.2791043944793261
ENSG00000163687,14.80606185499557
ENSG00000163686,4.448488775154007
ENSG00000163684,4.914273386962565
ENSG00000255154,0.25758254948531756
ENSG00000168297,0.033954981942110454
ENSG00000168291,-0.5997916208901494
ENSG00000272182,1.569688837520998
ENSG00000168301,1.1908028606247285
ENSG00000163689,nan
ENSG00000189283,0.4794084102087566
ENSG00000114405,-0.6228885578686867
ENSG00000163634,-0.982422076720214
ENSG00000285399,5.949670911829868
ENSG00000163635,3.914423207751628
ENSG00000239653,2.100581746068764
ENSG00000163636,-0.3768700319856991
